,AXP,BA,CAT,CVX,DIS,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,PFE,PG,TRV,RTX,WBA,WMT,XOM
225,41.07782745361328,38.4900016784668,36.63999938964844,37.150001525878906,22.334360122680664,30.83173942565918,32.95000076293945,50.33000183105469,35.900001525878906,23.200000762939453,25.0,78.87000274658203,42.22328186035156,29.98102569580078,49.14500045776367,38.130001068115234,26.648836135864258,34.81999969482422,58.95000076293945,36.58000183105469
226,40.00996398925781,38.38999938964844,38.025001525878906,37.54999923706055,22.778284072875977,38.09153747558594,33.540000915527344,49.29999923706055,35.400001525878906,23.25,25.6299991607666,79.04000091552734,38.74045944213867,31.850095748901367,48.119998931884766,37.099998474121094,26.966646194458008,36.810001373291016,55.63999938964844,36.20000076293945
227,42.21571731567383,42.13999938964844,41.5099983215332,43.19499969482422,23.015045166015625,36.20936965942383,32.04999923706055,51.65999984741211,36.72999954223633,25.375,24.829999923706055,85.02999877929688,44.08396911621094,33.51992416381836,49.939998626708984,39.650001525878906,29.820642471313477,36.380001068115234,53.04999923706055,41.0
228,45.375553131103516,41.75,39.064998626708984,43.17499923706055,23.676000595092773,37.49402618408203,30.520000457763672,53.41999816894531,38.88999938964844,24.6200008392334,25.739999771118164,79.08999633789062,45.41984558105469,34.75332260131836,50.540000915527344,42.130001068115234,30.06293296813965,34.54999923706055,53.849998474121094,40.790000915527344
229,46.75852584838867,43.369998931884766,37.875,44.17499923706055,26.171844482421875,34.35707473754883,29.200000762939453,53.90999984741211,41.02000045776367,24.979999542236328,28.299999237060547,78.0199966430664,45.877864837646484,34.77229690551758,51.255001068115234,42.7400016784668,28.983638763427734,35.65999984741211,59.560001373291016,42.16999816894531
230,45.38430404663086,41.06999969482422,39.53499984741211,43.88999938964844,24.65263557434082,32.80353546142578,27.200000762939453,50.720001220703125,41.95000076293945,25.149999618530273,28.56999969482422,81.87000274658203,42.16603088378906,33.254268646240234,52.439998626708984,40.0099983215332,27.15544319152832,32.95000076293945,59.689998626708984,41.59000015258789
231,42.8459358215332,42.689998626708984,38.8650016784668,45.75,22.71909523010254,38.36042022705078,25.729999542236328,54.029998779296875,37.599998474121094,25.28499984741211,27.229999542236328,86.4800033569336,44.847328186035156,33.927894592285156,52.89500045776367,40.66999816894531,27.14285659790039,34.47999954223633,57.0,42.54999923706055
232,44.377708435058594,45.79999923706055,37.67499923706055,45.20000076293945,23.153154373168945,41.347991943359375,28.549999237060547,55.709999084472656,36.84000015258789,25.674999237060547,26.399999618530273,84.55999755859375,45.13358688354492,33.52941131591797,53.90999984741211,39.68000030517578,26.6236629486084,35.0099983215332,55.72999954223633,43.25
233,44.97291564941406,51.09000015258789,39.720001220703125,47.05500030517578,25.145885467529297,43.140533447265625,27.600000381469727,55.70000076293945,38.77000045776367,25.239999771118164,26.0,90.01000213623047,45.32442855834961,32.523719787597656,54.439998626708984,40.540000915527344,28.785400390625,36.209999084472656,52.5,44.40999984741211
234,43.98382568359375,50.75,36.744998931884766,47.82500076293945,22.778284072875977,50.549713134765625,24.3799991607666,55.27000045776367,37.33000183105469,21.93000030517578,27.5,82.36000061035156,43.27289962768555,30.322580337524414,52.150001525878906,37.06999969482422,29.4210205078125,36.400001525878906,53.0099983215332,46.29999923706055
235,43.78250503540039,52.220001220703125,36.349998474121094,48.75,22.14692497253418,48.458412170410156,21.290000915527344,58.099998474121094,39.58000183105469,22.354999542236328,27.020000457763672,82.36000061035156,42.91030502319336,30.996204376220703,55.970001220703125,34.689998626708984,29.550031661987305,36.45000076293945,52.66999816894531,46.099998474121094
236,45.042938232421875,51.619998931884766,40.224998474121094,53.63999938964844,22.245574951171875,50.66921615600586,20.059999465942383,56.33000183105469,39.72999954223633,20.024999618530273,28.030000686645508,79.97000122070312,31.488550186157227,29.032257080078125,54.119998931884766,33.060001373291016,29.38326072692871,35.83000183105469,53.20000076293945,48.33000183105469
237,46.452171325683594,49.900001525878906,40.27000045776367,53.060001373291016,24.87952995300293,47.084129333496094,22.260000228881836,58.380001068115234,38.599998474121094,20.329999923706055,29.149999618530273,77.56999969482422,29.875953674316406,27.466793060302734,51.18000030517578,33.959999084472656,29.207048416137695,35.88999938964844,53.91999816894531,49.220001220703125
238,48.762962341308594,53.56999969482422,45.775001525878906,54.599998474121094,26.517120361328125,52.342254638671875,22.3799991607666,60.31999969482422,37.650001525878906,19.655000686645508,30.739999771118164,79.58999633789062,26.73664093017578,26.347248077392578,53.47999954223633,36.47999954223633,30.704845428466797,38.18000030517578,52.060001373291016,51.25
239,49.340660095214844,51.77000045776367,48.755001068115234,52.5099983215332,27.424699783325195,50.0119514465332,23.389999389648438,63.41999816894531,39.0099983215332,20.81999969482422,32.060001373291016,82.06999969482422,30.667938232421875,25.5123348236084,55.08000183105469,37.06999969482422,32.52045440673828,38.369998931884766,52.81999969482422,51.2599983215332
240,46.6972541809082,50.599998474121094,44.54999923706055,54.400001525878906,28.24349594116211,47.20363235473633,22.450000762939453,64.69999694824219,37.33000183105469,20.7450008392334,32.38999938964844,84.36000061035156,26.76526641845703,22.92220115661621,53.22999954223633,37.540000915527344,31.680301666259766,42.61000061035156,52.400001525878906,51.599998474121094
241,47.39749526977539,54.970001220703125,47.525001525878906,62.08000183105469,27.56281089782715,49.92232131958008,23.989999771118164,65.5999984741211,36.54999923706055,21.399999618530273,33.08000183105469,83.94000244140625,30.248092651367188,24.943073272705078,53.09000015258789,38.31999969482422,31.428571701049805,42.83000183105469,51.61000061035156,63.310001373291016
242,44.96416091918945,58.459999084472656,45.720001220703125,58.310001373291016,28.342145919799805,49.6534423828125,23.229999542236328,67.16000366210938,34.599998474121094,20.834999084472656,31.139999389648438,85.69000244140625,30.887405395507812,24.92409896850586,53.0,36.72999954223633,31.988672256469727,44.41999816894531,50.11000061035156,59.599998474121094
243,46.12831115722656,59.52000045776367,44.025001525878906,52.0,26.04360008239746,55.38957977294922,23.520000457763672,68.62999725341797,35.4900016784668,21.719999313354492,29.309999465942383,76.47000122070312,32.347328186035156,25.77798843383789,54.150001525878906,35.79999923706055,32.00755310058594,43.060001373291016,47.13999938964844,57.029998779296875
244,47.13490676879883,63.900001525878906,47.05500030517578,53.779998779296875,27.06955909729004,56.16634750366211,26.959999084472656,67.0999984741211,35.75,22.315000534057617,30.940000534057617,76.6500015258789,30.954198837280273,26.47058868408203,55.150001525878906,37.880001068115234,33.5745735168457,45.34000015258789,47.22999954223633,56.20000076293945
245,46.592220306396484,66.0,47.654998779296875,55.91999816894531,24.840070724487305,54.881690979003906,26.020000457763672,65.0,35.31999969482422,20.875,27.75,72.30000305175781,29.389312744140625,26.166982650756836,52.75,39.529998779296875,32.315921783447266,45.9900016784668,48.20000076293945,57.470001220703125
246,48.14149856567383,66.01000213623047,53.90999984741211,58.0099983215332,25.293859481811523,63.33652114868164,27.139999389648438,63.959999084472656,35.13999938964844,21.8799991607666,31.170000076293945,75.0,29.637405395507812,25.142314910888672,55.630001068115234,44.02000045776367,31.9068603515625,47.86000061035156,49.349998474121094,58.75
247,48.35157012939453,67.0199966430664,55.4900016784668,61.400001525878906,24.84993553161621,53.83604049682617,25.719999313354492,63.38999938964844,33.88999938964844,22.0,32.45000076293945,71.1500015258789,26.937023162841797,24.17457389831543,55.47999954223633,43.0099983215332,31.466331481933594,46.33000183105469,44.959999084472656,59.900001525878906
248,50.2772331237793,67.94999694824219,58.75,64.7300033569336,23.804244995117188,61.42447280883789,24.649999618530273,63.279998779296875,33.93000030517578,21.594999313354492,33.4900016784668,73.36000061035156,25.9637393951416,23.690702438354492,59.459999084472656,44.869998931884766,32.624290466308594,43.45000076293945,43.81999969482422,63.540000915527344
249,49.77000045776367,64.63999938964844,52.59000015258789,57.06999969482422,24.041004180908203,70.98470306396484,23.5,62.619998931884766,36.619998931884766,21.389999389648438,31.600000381469727,75.9800033569336,26.927480697631836,20.62618637084961,55.9900016784668,45.029998779296875,32.27186965942383,45.43000030517578,47.310001373291016,56.13999938964844
250,51.41999816894531,68.19000244140625,57.779998779296875,57.310001373291016,24.59344482421875,78.931640625,26.68000030517578,61.75,38.25,21.344999313354492,33.849998474121094,78.4800033569336,28.053434371948242,20.11385154724121,57.189998626708984,46.529998779296875,33.8829460144043,45.68000030517578,48.560001373291016,58.029998779296875
251,51.459999084472656,70.23999786376953,57.77000045776367,56.77000045776367,23.646404266357422,88.13336181640625,24.959999084472656,60.099998474121094,39.689998626708984,20.155000686645508,33.720001220703125,77.5,30.353052139282227,22.12523651123047,57.880001068115234,44.66999816894531,35.18564987182617,44.2599983215332,46.79999923706055,56.16999816894531
252,52.45000076293945,68.30999755859375,67.9000015258789,59.380001068115234,24.96831512451172,87.5956039428711,21.260000228881836,57.540000915527344,39.75,20.690000534057617,35.0099983215332,72.75,32.91984558105469,24.36432647705078,59.22999954223633,45.380001068115234,36.733795166015625,43.279998779296875,46.11000061035156,62.75
253,53.880001068115234,72.69000244140625,73.08000183105469,56.47999954223633,27.61213493347168,81.14244842529297,20.600000381469727,57.650001525878906,41.13999938964844,20.985000610351562,34.90999984741211,73.58999633789062,33.26335906982422,24.84819793701172,59.93000030517578,42.97999954223633,36.81560516357422,44.86000061035156,45.36000061035156,59.369998931884766
254,52.54999923706055,77.93000030517578,71.80999755859375,57.970001220703125,27.513484954833984,84.72753143310547,19.459999084472656,59.220001220703125,41.63999938964844,20.934999465942383,34.36000061035156,75.69000244140625,33.61641311645508,23.643264770507812,57.630001068115234,41.790000915527344,36.48206329345703,43.130001068115234,47.2400016784668,60.86000061035156
255,53.810001373291016,83.44999694824219,75.73999786376953,61.02000045776367,27.58254051208496,99.99402618408203,19.979999542236328,58.61000061035156,45.380001068115234,20.979999542236328,34.56999969482422,85.43000030517578,32.843509674072266,24.032257080078125,58.209999084472656,44.029998779296875,39.52800369262695,41.93000030517578,45.029998779296875,63.08000183105469
256,54.36000061035156,83.25,72.94999694824219,59.790000915527344,30.08824920654297,110.8986587524414,18.020000457763672,60.220001220703125,42.63999938964844,22.014999389648438,33.16999816894531,83.66000366210938,31.76526641845703,22.447818756103516,54.25,44.02000045776367,39.34550094604492,40.599998474121094,48.45000076293945,60.90999984741211
257,53.220001220703125,81.91000366210938,74.4800033569336,62.060001373291016,29.594999313354492,123.56596374511719,19.0,59.91999816894531,42.0,21.510000228881836,33.599998474121094,80.7699966430664,34.761451721191406,22.26755142211914,55.599998474121094,44.58000183105469,39.911895751953125,44.84000015258789,48.16999816894531,61.349998474121094
258,52.060001373291016,77.41999816894531,70.87000274658203,65.77999877929688,29.2891845703125,120.1601333618164,18.0,62.54999923706055,45.619998931884766,22.25,35.38999938964844,70.4000015258789,38.42557144165039,24.658443450927734,56.20000076293945,45.79999923706055,39.137821197509766,46.779998779296875,44.5,67.73999786376953
259,52.540000915527344,74.9000015258789,66.3499984741211,64.4000015258789,29.249725341796875,119.08460998535156,19.56999969482422,64.66000366210938,45.65999984741211,22.405000686645508,35.900001525878906,71.69999694824219,38.6927490234375,26.148008346557617,61.900001525878906,43.900001525878906,39.46507263183594,49.459999084472656,44.720001220703125,67.66999816894531
260,56.08000183105469,78.8499984741211,65.80000305175781,64.86000061035156,30.49271583557129,115.67877960205078,20.56999969482422,64.94000244140625,46.959999084472656,22.34000015258789,39.119998931884766,74.41999816894531,39.98091506958008,26.907020568847656,61.97999954223633,46.88999938964844,39.86783981323242,44.38999938964844,49.31999969482422,67.0999984741211
261,57.810001373291016,79.86000061035156,60.709999084472656,67.19999694824219,31.035289764404297,93.92925262451172,21.34000015258789,67.4000015258789,47.439998626708984,23.360000610351562,41.91999816894531,78.83999633789062,43.33969497680664,25.284629821777344,63.38999938964844,51.130001068115234,41.359344482421875,43.68000030517578,49.279998779296875,71.41999816894531
262,58.720001220703125,88.52999877929688,62.029998779296875,72.31999969482422,32.603824615478516,98.53011322021484,21.399999618530273,65.91000366210938,46.279998779296875,23.415000915527344,41.970001220703125,81.45999908447266,42.47137451171875,26.081594467163086,62.790000915527344,51.810001373291016,40.61044692993164,40.4900016784668,46.099998474121094,76.80999755859375
263,60.66999816894531,88.83999633789062,61.33000183105469,73.52999877929688,33.80735397338867,103.13097381591797,20.25,66.0199966430664,48.29999923706055,24.125,44.33000183105469,77.93000030517578,41.60305404663086,24.573055267333984,64.2699966430664,53.689998626708984,39.34550094604492,45.88999938964844,46.18000030517578,76.62999725341797
264,58.220001220703125,89.55999755859375,64.06999969482422,72.87999725341797,34.69520568847656,107.3135757446289,20.959999084472656,66.80000305175781,50.93000030517578,23.940000534057617,44.349998474121094,74.30000305175781,42.700382232666016,24.8956356048584,64.87000274658203,50.849998474121094,42.80679702758789,45.29999923706055,47.689998626708984,74.0999984741211
265,56.869998931884766,87.26000213623047,64.43000030517578,68.5199966430664,33.78762435913086,98.23136138916016,19.860000610351562,62.93000030517578,49.38999938964844,23.34000015258789,43.689998626708984,74.08000183105469,42.127864837646484,23.68121337890625,63.4900016784668,50.75,41.308998107910156,44.70000076293945,48.310001373291016,71.68000030517578
266,56.400001525878906,88.91000366210938,67.02999877929688,73.95999908447266,33.96519470214844,113.1692123413086,19.1299991607666,60.2599983215332,48.380001068115234,24.0,45.04999923706055,76.43000030517578,42.14694595336914,23.965843200683594,63.15999984741211,51.77000045776367,40.90623092651367,45.88999938964844,46.95000076293945,75.44999694824219
267,60.66999816894531,93.0,72.62000274658203,77.79000091552734,34.50777053833008,106.5965576171875,21.5,64.22000122070312,52.099998474121094,26.094999313354492,48.279998779296875,82.7699966430664,49.08396911621094,25.1043643951416,64.4000015258789,54.099998474121094,42.24669647216797,43.900001525878906,47.91999816894531,79.37999725341797
268,64.9800033569336,100.58999633789062,78.58000183105469,81.48999786376953,34.9615592956543,102.59320831298828,22.18000030517578,63.27000045776367,51.83000183105469,26.4950008392334,50.54999923706055,87.95999908447266,50.04771041870117,26.081594467163086,63.54999923706055,54.16999816894531,44.39899444580078,45.130001068115234,47.599998474121094,83.16999816894531
269,61.18000030517578,96.16000366210938,78.30000305175781,84.23999786376953,34.13999938964844,104.7442626953125,23.739999771118164,61.619998931884766,48.45000076293945,26.155000686645508,50.7599983215332,86.79000091552734,47.51908493041992,24.25996208190918,61.189998626708984,53.5,44.63813781738281,43.540000915527344,48.11000061035156,83.87999725341797
270,58.540000915527344,103.43000030517578,78.80000305175781,85.26000213623047,33.0,107.3135757446289,23.6200008392334,60.5,44.0099983215332,26.05500030517578,47.869998931884766,88.91999816894531,47.375953674316406,22.305503845214844,61.86000061035156,50.779998779296875,45.92196273803711,44.18000030517578,45.95000076293945,85.12999725341797
271,58.619998931884766,96.69999694824219,75.7699966430664,87.76000213623047,33.599998474121094,126.20996856689453,25.75,61.790000915527344,44.52000045776367,26.889999389648438,49.25,90.98999786376953,47.872135162353516,23.56736183166504,65.30999755859375,50.540000915527344,46.966644287109375,45.06999969482422,43.630001068115234,85.7300033569336
272,59.369998931884766,104.98999786376953,78.43000030517578,93.58000183105469,34.38999938964844,107.67208099365234,25.860000610351562,65.69999694824219,45.81999969482422,28.735000610351562,54.470001220703125,93.58000183105469,49.32251739501953,23.178367614746094,70.33999633789062,50.34000015258789,50.6482048034668,47.2400016784668,43.650001525878906,92.55999755859375
273,60.95000076293945,98.58999633789062,74.61000061035156,91.51000213623047,34.630001068115234,94.16825866699219,26.899999618530273,65.16999816894531,47.0,30.8799991607666,59.75,86.36000061035156,55.59160232543945,23.349145889282227,69.5199966430664,52.209999084472656,48.20012664794922,39.650001525878906,45.209999084472656,91.98999786376953
274,58.97999954223633,92.54000091552734,71.9000015258789,87.7699966430664,33.150001525878906,89.38814544677734,26.079999923706055,67.73999786376953,45.619998931884766,31.049999237060547,58.470001220703125,83.26000213623047,56.64122009277344,22.542694091796875,74.0,53.11000061035156,47.054752349853516,36.59000015258789,47.900001525878906,89.16000366210938
275,52.02000045776367,87.45999908447266,72.55999755859375,93.33000183105469,32.279998779296875,81.26194763183594,26.65999984741211,66.69999694824219,43.650001525878906,30.684999465942383,58.90999984741211,84.31999969482422,55.4484748840332,21.565465927124023,73.41999816894531,53.79999923706055,48.16865921020508,38.08000183105469,47.529998779296875,93.69000244140625
276,49.130001068115234,83.18000030517578,70.98999786376953,83.25,29.84000015258789,107.07456970214844,21.100000381469727,63.13999938964844,47.400001525878906,29.5,53.58000183105469,79.6500015258789,43.988548278808594,22.163188934326172,65.41999816894531,48.099998474121094,46.11075973510742,35.040000915527344,50.7400016784668,85.69999694824219
277,42.29999923706055,82.79000091552734,72.33000183105469,86.66000366210938,32.40999984741211,95.5066909790039,19.969999313354492,61.959999084472656,40.650001525878906,29.229999542236328,54.11000061035156,78.4000015258789,42.270992279052734,21.138519287109375,66.18000030517578,46.40999984741211,44.37382125854492,36.5099983215332,49.59000015258789,87.01000213623047
278,43.720001220703125,74.37000274658203,78.29000091552734,85.36000061035156,31.3799991607666,91.95028686523438,21.18000030517578,64.87000274658203,42.95000076293945,30.434999465942383,55.77000045776367,79.1500015258789,36.211830139160156,19.857685089111328,70.06999969482422,47.849998474121094,43.31025695800781,38.09000015258789,52.68000030517578,84.58000183105469
279,48.02000045776367,84.86000061035156,81.87999725341797,96.1500015258789,32.43000030517578,110.07648468017578,22.260000228881836,67.08999633789062,47.650001525878906,29.434999465942383,59.58000183105469,76.9000015258789,36.29771041870117,19.079696655273438,67.05000305175781,50.400001525878906,45.6072998046875,34.849998474121094,57.97999954223633,93.06999969482422
280,46.349998474121094,82.7699966430664,82.63999938964844,99.1500015258789,33.599998474121094,106.88336181640625,23.18000030517578,66.73999786376953,43.0,28.6299991607666,59.31999969482422,77.55999755859375,37.17557144165039,18.368120193481445,66.05000305175781,49.810001373291016,44.70736312866211,36.02000045776367,57.7400016784668,88.76000213623047
281,37.66999816894531,65.72000122070312,73.81999969482422,99.12999725341797,31.200000762939453,108.50860595703125,21.479999542236328,64.33999633789062,34.310001373291016,25.989999771118164,56.220001220703125,69.58999633789062,35.963741302490234,16.574953079223633,60.810001373291016,43.400001525878906,38.82945251464844,32.5099983215332,56.20000076293945,88.12999725341797
282,37.119998931884766,61.11000061035156,69.5199966430664,84.55999755859375,30.350000381469727,100.58317565917969,22.190000534057617,68.47000122070312,40.630001068115234,25.75,59.790000915527344,70.38999938964844,31.393129348754883,17.713472366333008,65.4800033569336,44.119998931884766,40.26431655883789,34.34000015258789,58.619998931884766,80.43000030517578
283,39.68000030517578,65.55999755859375,70.7300033569336,86.31999969482422,32.349998474121094,95.55449676513672,22.8700008392334,70.43000030517578,38.4900016784668,26.03499984741211,62.0,71.5999984741211,34.036258697509766,18.130929946899414,69.7699966430664,44.15999984741211,41.27753448486328,36.43000030517578,59.06999969482422,80.01000213623047
284,35.43000030517578,57.349998474121094,59.599998474121094,82.4800033569336,30.690000534057617,87.6864242553711,18.729999542236328,69.27999877929688,46.70000076293945,26.440000534057617,61.70000076293945,68.30999755859375,30.114503860473633,17.495256423950195,69.69000244140625,45.20000076293945,37.79735565185547,30.959999084472656,59.88999938964844,77.66000366210938
285,27.5,52.41999816894531,38.20000076293945,74.5999984741211,25.90999984741211,103.31739807128906,16.030000686645508,61.34000015258789,41.25,22.030000686645508,57.93000030517578,64.30000305175781,29.532442092895508,16.802656173706055,64.54000091552734,42.54999923706055,34.587791442871094,25.459999084472656,55.810001373291016,74.12000274658203
286,23.309999465942383,42.630001068115234,40.9900016784668,79.01000213623047,22.520000457763672,110.5066909790039,13.800000190734863,58.58000183105469,31.65999984741211,23.434999465942383,58.75,66.93000030517578,25.496183395385742,15.588234901428223,64.3499984741211,43.650001525878906,30.541221618652344,24.739999771118164,55.880001068115234,80.1500015258789
287,18.549999237060547,42.66999816894531,44.66999816894531,73.97000122070312,22.690000534057617,115.64053344726562,14.65999984741211,59.83000183105469,31.530000686645508,22.635000228881836,62.189998626708984,57.540000915527344,29.007633209228516,16.802656173706055,61.81999969482422,45.20000076293945,33.73190689086914,24.670000076293945,56.060001373291016,79.83000183105469
288,16.729999542236328,42.310001373291016,30.850000381469727,70.5199966430664,20.68000030517578,103.14531707763672,12.899999618530273,57.689998626708984,25.510000228881836,21.360000610351562,58.02000045776367,53.790000915527344,27.242366790771484,13.833017349243164,54.5,38.63999938964844,30.201385498046875,27.40999984741211,47.119998931884766,76.4800033569336
289,12.0600004196167,31.440000534057617,24.610000610351562,60.709999084472656,16.770000457763672,93.80496978759766,12.739999771118164,50.0,22.850000381469727,20.424999237060547,52.25,45.459999084472656,23.091602325439453,11.679317474365234,48.16999816894531,36.150001525878906,25.695405960083008,23.860000610351562,49.2400016784668,67.9000015258789
290,13.630000114440918,35.58000183105469,27.959999084472656,67.23999786376953,18.15999984741211,99.42638397216797,15.029999732971191,52.599998474121094,26.579999923706055,21.975000381469727,54.56999969482422,49.720001220703125,25.524808883666992,12.922201156616211,47.09000015258789,40.63999938964844,27.048458099365234,25.959999084472656,52.099998474121094,68.0999984741211
291,25.219999313354492,40.04999923706055,35.58000183105469,66.0999984741211,21.899999618530273,80.07648468017578,15.779999732971191,52.36000061035156,33.0,21.524999618530273,53.290000915527344,57.599998474121094,23.129770278930664,12.675521850585938,49.439998626708984,41.13999938964844,30.736312866210938,31.43000030517578,50.400001525878906,66.66999816894531
292,24.850000381469727,44.849998474121094,35.459999084472656,66.66999816894531,24.219999313354492,76.91204833984375,15.720000267028809,55.15999984741211,36.900001525878906,24.579999923706055,58.9900016784668,57.099998474121094,26.31679344177246,14.411765098571777,51.939998626708984,40.65999984741211,33.1088752746582,29.790000915527344,49.7400016784668,69.3499984741211
293,23.239999771118164,42.5,33.040000915527344,66.25,23.329999923706055,68.83364868164062,16.549999237060547,56.79999923706055,34.11000061035156,23.9950008392334,57.4900016784668,60.099998474121094,26.67938995361328,14.231498718261719,51.099998474121094,41.040000915527344,32.69981002807617,29.399999618530273,48.439998626708984,69.91000366210938
294,28.329999923706055,42.90999984741211,44.060001373291016,69.47000122070312,25.1200008392334,67.30401611328125,19.25,60.88999938964844,38.650001525878906,24.920000076293945,55.060001373291016,70.5199966430664,28.635496139526367,15.113851547241211,55.5099983215332,43.06999969482422,34.279422760009766,31.049999237060547,49.880001068115234,70.38999938964844
295,33.81999969482422,49.66999816894531,45.310001373291016,69.94000244140625,26.040000915527344,72.06501007080078,20.31999969482422,60.439998626708984,43.459999084472656,24.385000228881836,56.2400016784668,72.0999984741211,30.944656372070312,15.844402313232422,54.11000061035156,50.41999816894531,37.35682678222656,33.880001068115234,50.869998931884766,69.1500015258789
296,33.900001525878906,54.150001525878906,51.33000183105469,70.43000030517578,27.459999084472656,55.745697021484375,19.56999969482422,60.88999938964844,43.81999969482422,26.850000381469727,57.06999969482422,73.80000305175781,30.181297302246094,15.70208740234375,57.91999816894531,49.22999954223633,38.344871520996094,37.470001220703125,49.09000015258789,68.61000061035156
297,34.84000015258789,47.79999923706055,55.060001373291016,76.54000091552734,27.3700008392334,75.46845245361328,19.110000610351562,59.04999923706055,41.77000045776367,26.655000686645508,58.61000061035156,73.56999969482422,29.51335906982422,16.157495498657227,58.0,49.790000915527344,38.672119140625,37.83000183105469,49.68000030517578,71.66999816894531
298,41.83000183105469,52.40999984741211,58.38999938964844,78.04000091552734,30.219999313354492,83.0975112915039,19.200000762939453,62.84000015258789,42.4900016784668,28.600000381469727,63.25,77.44000244140625,34.5515251159668,17.23908805847168,62.349998474121094,52.38999938964844,42.315921783447266,38.88999938964844,54.54999923706055,75.06999969482422
299,40.52000045776367,54.130001068115234,56.9900016784668,76.98999786376953,32.25,74.09178161621094,20.399999618530273,64.41000366210938,41.66999816894531,28.5,62.439998626708984,82.66999816894531,34.86641311645508,17.25806427001953,60.630001068115234,49.86000061035156,43.68156051635742,36.720001220703125,53.45000076293945,68.19000244140625
300,37.65999984741211,60.599998474121094,52.2400016784668,72.12000274658203,29.549999237060547,74.76099395751953,19.399999618530273,62.86000061035156,38.939998626708984,27.125,62.43000030517578,80.48999786376953,36.431297302246094,17.7039852142334,61.54999923706055,50.66999816894531,42.46696090698242,36.04999923706055,53.43000030517578,64.43000030517578
301,38.189998626708984,63.15999984741211,57.04999923706055,72.30000305175781,31.239999771118164,74.52198791503906,20.530000686645508,63.0,41.970001220703125,26.360000610351562,63.849998474121094,80.1500015258789,35.19084167480469,16.650854110717773,63.279998779296875,52.59000015258789,43.20327377319336,35.2400016784668,54.06999969482422,65.0
302,41.2599983215332,72.61000061035156,62.849998474121094,75.83000183105469,34.90999984741211,74.98088073730469,22.290000915527344,65.19999694824219,44.75,27.5,66.72000122070312,83.56999969482422,35.639312744140625,16.271347045898438,63.27000045776367,53.939998626708984,46.32473373413086,37.09000015258789,55.599998474121094,66.9800033569336
303,46.119998931884766,72.43000030517578,68.08999633789062,81.44000244140625,36.84000015258789,81.16635131835938,22.84000015258789,64.30000305175781,42.58000183105469,26.725000381469727,70.58999633789062,88.66999816894531,33.435115814208984,15.863377571105957,62.15999984741211,50.7400016784668,47.16802978515625,35.150001525878906,53.63999938964844,67.7699966430664
304,39.869998931884766,64.18000030517578,60.7599983215332,73.87000274658203,33.41999816894531,84.16825866699219,21.420000076293945,58.29999923706055,39.58000183105469,25.700000762939453,66.87000274658203,79.30999755859375,32.14694595336914,14.449714660644531,61.09000015258789,49.470001220703125,42.404029846191406,32.040000915527344,50.560001373291016,60.459999084472656
305,39.70000076293945,62.75,60.06999969482422,67.86000061035156,31.5,78.87189483642578,19.450000762939453,59.060001373291016,36.61000061035156,25.059999465942383,65.87000274658203,78.98999786376953,33.36832046508789,13.529412269592285,59.97999954223633,49.25,40.84959030151367,26.700000762939453,48.06999969482422,57.06999969482422
306,44.63999938964844,68.13999938964844,69.75,76.20999908447266,33.689998626708984,77.67686462402344,20.600000381469727,58.09000015258789,40.279998779296875,27.55500030517578,69.7300033569336,85.54000091552734,32.88167953491211,14.231498718261719,61.15999984741211,50.45000076293945,44.74512481689453,28.549999237060547,51.189998626708984,59.68000030517578
307,39.869998931884766,61.130001068115234,65.16000366210938,74.08000183105469,32.540000915527344,78.4034423828125,17.670000076293945,57.02000045776367,36.36000061035156,27.940000534057617,73.05999755859375,78.55000305175781,33.549617767333984,15.094877243041992,59.66999816894531,48.9900016784668,41.038387298583984,26.8799991607666,50.13999938964844,59.11000061035156
308,42.029998779296875,66.54000091552734,78.68000030517578,81.05000305175781,33.099998474121094,84.44550323486328,19.200000762939453,61.959999084472656,38.060001373291016,29.260000228881836,74.51000213623047,86.70999908447266,35.124046325683594,16.29032325744629,59.970001220703125,52.099998474121094,44.826934814453125,33.5,53.52000045776367,61.790000915527344
309,41.459999084472656,70.63999938964844,78.5999984741211,82.5999984741211,36.130001068115234,85.54492950439453,20.049999237060547,63.7400016784668,37.630001068115234,30.65999984741211,77.7699966430664,84.22000122070312,34.64694595336914,16.52751350402832,63.56999969482422,55.20000076293945,47.054752349853516,33.880001068115234,54.16999816894531,66.48999786376953
310,43.220001220703125,63.77000045776367,84.5999984741211,80.97000122070312,36.5099983215332,86.55831909179688,21.15999984741211,61.54999923706055,37.400001525878906,31.584999084472656,78.30000305175781,83.9800033569336,32.89122009277344,15.464896202087402,61.06999969482422,53.9900016784668,47.369415283203125,34.849998474121094,54.09000015258789,69.55999755859375
311,42.91999816894531,65.26000213623047,93.66000366210938,91.25,37.5099983215332,88.60420989990234,21.030000686645508,61.849998474121094,42.41999816894531,32.8849983215332,76.76000213623047,86.30000305175781,34.389312744140625,16.612903594970703,64.33000183105469,55.709999084472656,49.540592193603516,38.959999084472656,53.93000030517578,73.12000274658203
312,43.380001068115234,69.4800033569336,97.01000213623047,94.93000030517578,38.869998931884766,94.86615753173828,21.459999084472656,59.77000045776367,44.939998626708984,31.424999237060547,73.66999816894531,87.91999816894531,31.6507625579834,17.286527633666992,63.130001068115234,56.2599983215332,51.16425323486328,40.439998626708984,56.06999969482422,80.68000030517578
